file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
./StandardData/2021.0714.094333.wav,0 days,0 days 00:00:01.126500,28.309828,0.05258714,26.846014,28.04015,30.065989,3.2199745,23.157372,8.969432,18.596083,18.22773,0.23513757,0.922206,0.06589926,0.15524027,0.38063815,0.3147389,4.7337403,3.1956108,3.6851704,1.8429947,0.14025566,1.0413506,35.966663,0.37228814,17.24238,0.7235056,7.0922995,2.6513717,-6.46599,-1.461709,0.02595149,1.1126976,1.3710954,0.63514644,5.925165,0.41127428,12.345582,1.4426422,51.714302,0.18564598,664.76074,0.29029784,1445.6924,0.14063577,-111.79003,-0.81120414,1738.9059,0.17205738,1300.3555,0.21332745,-120.5987,-0.6609154,2930.3833,0.082599506,1307.03,0.29255995,-128.77727,-0.550944,-20.228144,-0.6113706,45.34589,0.1235554,0.04175751,0.65183693,-0.02391181,-0.87572134,0.24628666,0.60553443,46.87212,0.18467118,21.962765,0.5799537,-4.706095,-4.6217422,-9.643814,-1.2578192,-19.82297,32.497704,0.036508624,0.008378324,0.056303997,3.6036036,2.8301888,0.16,0.12027746,0.1275,0.06869315,-29.472197
./StandardData/2021.0606.145505.wav,0 days,0 days 00:00:00.621437500,50.842026,0.14033799,45.77899,54.971367,55.09475,9.315758,193.41867,0.0,-0.749588,0.0,0.17928982,2.07648,0.027407663,0.041216325,0.124551475,0.097143814,3.6743655,2.5906801,5.3159375,0.0,0.17766535,2.6795316,15.795965,0.7504256,-13.061937,-0.7331577,-8.072567,-1.4384575,-25.276524,-0.4540157,0.055495102,0.99182093,1.7805858,0.44314057,11.060235,0.34336734,3.9560835,2.3688543,13.131831,0.45188034,780.9719,0.12559986,1528.1628,0.08361113,-181.22073,-0.2896328,1679.9456,0.07584358,1385.5088,0.0762309,-158.56259,-0.44214308,2766.9746,0.07050464,1012.3096,0.15896676,-160.43411,-0.41817182,-19.654415,-0.3664886,37.49155,0.14104655,0.08143485,0.0835979,-0.02256117,-0.54182696,0.65969545,1.2516912,28.399733,0.37144274,-11.298016,-1.0017384,-24.49538,-0.27746192,-39.951607,-0.29356852,-4.0800085,13.21862,0.07766559,0.010660255,0.038951606,1.6393442,1.7857143,0.13,0.0,0.19999999,0.03,-27.505285
./StandardData/2021.0616.113848.wav,0 days,0 days 00:00:01.011687500,30.189585,0.093316555,29.718548,31.06295,32.27987,2.5613213,14.711217,0.0,-56.252693,0.0,0.42039916,1.2434167,0.03530231,0.09956595,0.9731793,0.93787694,5.623797,3.7856781,6.0903616,1.1433022,0.35860503,1.5457888,21.998255,0.6373544,-0.59238714,-22.91038,9.182724,1.43735,-13.329932,-0.79455954,0.02531603,0.45873997,1.9533718,0.7080247,4.9009657,0.5708628,4.9854684,1.5068759,32.54666,0.2914365,677.40247,0.24130535,1361.5994,0.12050299,-120.014915,-0.76414096,1762.946,0.10371703,1005.36847,0.33493853,-125.30422,-0.68378246,2801.3806,0.08815707,874.8999,0.21841125,-128.87602,-0.63114464,-16.968454,-0.49450204,24.178078,0.41897497,0.077435866,0.24524033,-0.032392595,-0.5727601,0.7391381,0.7594412,32.126633,0.37970144,4.7509108,2.60021,10.124061,1.7052467,-15.92428,-0.55584854,-7.2496996,14.728965,0.06964118,0.0058624675,0.12946336,2.0,3.1578948,0.12,0.061644137,0.13,0.08276473,-19.934612
./StandardData/2021.0714.095113.wav,0 days,0 days 00:00:01.998937500,30.13389,0.089678384,27.584118,29.916187,31.920784,4.336666,63.650707,23.33278,25.42038,3.3142161,0.36482516,0.69595665,0.0923893,0.36352834,0.59727764,0.50488836,6.6545157,3.8391378,5.63315,3.5798008,0.22243662,0.9303648,31.700455,0.48209953,10.667453,1.3910766,15.689075,1.0440366,-8.064833,-1.6546938,0.022881338,0.74691284,1.4488336,0.864639,6.8173475,0.3089184,8.259707,1.177418,41.230873,0.21046156,655.8864,0.25139475,1412.3973,0.13113838,-73.48868,-1.1640157,1807.1698,0.10380693,1000.8944,0.22182769,-81.93864,-0.9418794,2936.5142,0.07695175,1012.1911,0.21963783,-88.422455,-0.82182693,-23.968548,-0.34122914,32.622932,0.3106226,0.06469472,0.4796415,-0.027645973,-0.70921427,0.29085132,0.6730649,39.194065,0.2366172,15.870736,0.7422786,17.049894,1.0129672,-6.6152806,-2.069119,-8.530644,16.743937,0.05716848,0.0021721171,0.09258604,4.545455,2.0725389,0.315,0.22874658,0.09166667,0.054288324,-25.207718
./StandardData/2021.0714.094422.wav,0 days,0 days 00:00:00.621437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11551791,0.9753724,0.04618907,0.067955196,0.17296535,0.12677628,0.7663914,0.64788383,1.5643098,0.0,0.04398297,1.8107725,19.107693,0.20331754,1.0843397,5.3231845,18.826654,0.41325724,-5.3648043,-2.0095556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.022462,21.124126,0.015778346,0.017858377,0.048354216,1.6393442,0.0,0.0,0.0,0.55,0.0,-40.339954
./StandardData/2021.0606.145224.wav,0 days,0 days 00:00:00.782125,36.40543,0.03211766,34.90434,36.633022,37.639286,2.7349472,0.8962631,0.0,11.72525,0.0,0.3945147,1.4734195,0.088313565,0.1314125,0.4044497,0.31613612,4.354026,1.4385849,4.8107605,0.0,0.18480334,1.7875882,19.271591,0.3460093,1.6963379,9.0089035,4.36208,2.7785006,-14.2826395,-0.46436295,0.011078849,0.40688857,1.2577306,0.6770989,7.5879807,0.4335289,9.001808,0.61197156,20.491995,0.20644347,738.01733,0.23360898,1421.6738,0.14245863,-127.36782,-0.71387345,1772.5852,0.102286205,1125.552,0.27388763,-122.70858,-0.7343833,2803.1523,0.084493734,931.5372,0.30046135,-126.056335,-0.67860585,-9.7290535,-1.0349613,21.745312,0.31032583,0.08385846,0.13482235,-0.0060316143,-2.0554063,0.39412233,1.176659,22.649149,0.28225094,-6.3650565,-2.3070493,1.9635453,8.728638,-16.420189,-0.3776242,-10.4019985,19.06321,0.047633175,-0.0042178337,0.05798535,1.2987013,2.777778,0.14,0.11,0.19999999,0.12,-25.330133
./StandardData/2021.0616.104712.wav,0 days,0 days 00:00:00.409437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41194952,1.0827886,0.22423176,0.25662014,0.37824374,0.15401198,1.6909207,1.2282083,11.316929,9.870041,0.4415612,2.7141006,5.6247797,1.1687012,-17.954784,-0.3553457,-6.5519266,-0.6053538,-24.393002,-0.25072494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19679947,9.043007,0.07524138,0.0015373642,0.51428956,2.5641026,0.0,0.0,0.0,0.32999998,0.0,-21.620447
./StandardData/2021.0606.145602.wav,0 days,0 days 00:00:01.310187500,26.731514,0.3576974,14.984233,32.77266,36.36575,21.381516,133.49655,30.089985,166.98918,71.47448,0.2118811,0.47155124,0.1172096,0.20228687,0.3153518,0.19814222,2.592655,1.5209818,1.7771614,0.47864485,0.19012995,1.0642258,21.451702,0.4590489,12.944216,0.7972571,21.627064,0.6086154,19.284338,0.9229016,0.03320629,0.6909515,1.9399595,0.4838202,5.164853,0.72320914,8.830651,2.1401877,23.677158,0.7113814,979.1201,0.20232931,1180.8557,0.15749674,-120.33755,-0.65464425,2010.7355,0.09606529,1016.0152,0.23882982,-117.683556,-0.673566,3078.8337,0.08366041,994.72736,0.17374097,-121.4707,-0.6250149,-23.421188,-0.40184635,30.499613,0.30471337,-0.037034854,-0.5856865,0.00059241115,9.063157,0.25404617,0.9081093,25.005169,0.36892602,16.443983,0.50172365,27.20846,0.28051573,24.992422,0.40955073,-16.401897,25.384386,-0.023582485,0.0009484279,0.14250839,3.846154,4.8,0.09333333,0.039015666,0.09166667,0.048448138,-26.56932
./StandardData/2021.0525.102758.wav,0 days,0 days 00:00:01.585687500,29.713636,0.13173835,24.487843,30.491817,33.80723,9.319389,19.509285,7.4237566,20.935484,0.0,0.3961478,1.0163963,0.07936416,0.21689977,0.8440628,0.7646986,7.7999406,7.425533,4.803255,2.6030478,0.25679404,1.276365,32.47915,0.5218263,8.309972,1.9236037,2.7575352,4.815457,-11.367678,-0.94964015,0.028878732,1.2568306,1.5520389,0.85064626,6.0642195,0.67277044,-0.46941674,-16.700785,37.217705,0.2934863,558.0576,0.26804757,1347.4211,0.10721891,-104.04233,-0.9242134,1591.5054,0.14842464,1235.251,0.18074214,-114.8002,-0.7461553,2723.1877,0.0862149,998.12573,0.21602875,-119.9233,-0.67226136,-23.721523,-0.32812163,37.503815,0.18898635,0.05887486,0.37270588,-0.029186128,-0.43292633,0.42450443,0.82713705,45.59084,0.15985365,13.621998,0.8788956,-0.82261574,-18.840939,-11.004911,-1.0397046,-12.480153,20.93917,0.061228577,-0.00789533,0.11853067,3.8216562,1.9736842,0.23666665,0.19938795,0.185,0.06837397,-21.88212
./StandardData/2021.0614.014538.wav,0 days,0 days 00:00:01.998875,28.393267,0.061157744,27.1011,28.198853,29.624691,2.52359,34.74327,16.750526,11.648061,6.6290264,0.4316771,0.71081287,0.1070232,0.388924,0.76253796,0.6555148,7.646312,5.0893407,5.937841,3.185432,0.30584154,0.9344987,28.2671,0.54999775,17.210676,0.9632115,24.487099,0.6952055,-17.109348,-0.96718776,0.019178629,0.6541086,1.5368468,0.861399,6.7981334,0.37470013,3.3070076,2.679945,35.48743,0.40878963,585.9912,0.27830258,1327.3206,0.111294694,-76.109505,-1.1066961,1693.6731,0.08574372,1112.5054,0.24966185,-92.508446,-0.7865539,2903.5747,0.04893068,745.67334,0.58580625,-92.73921,-0.78071934,-24.51852,-0.37886852,30.75998,0.38798475,0.046050195,0.48537818,-0.016952941,-0.9545889,0.38944015,0.6678556,36.75585,0.22112636,26.01841,0.39521998,29.323463,0.41069207,-17.65113,-0.88413787,-3.454542,11.496594,0.04657493,0.013836688,0.16772388,5.050505,3.1088083,0.20333333,0.17326921,0.08285714,0.054435875,-21.178371
./StandardData/2021.0514.143821.wav,0 days,0 days 00:00:00.667312500,27.221586,0.025313243,26.806246,27.076548,27.411215,0.604969,55.513397,57.48092,17.94506,10.634498,0.0878952,0.29061052,0.064596035,0.087081574,0.10916683,0.044570796,0.54165167,0.19802679,0.76694345,0.24619019,0.031714395,0.72334784,32.61337,0.2649,20.220152,0.32322595,25.840553,0.20079906,17.067703,0.48609403,0.02612871,0.88266873,1.1674491,0.87204957,8.298411,0.16113347,1.6660613,9.476348,26.5879,0.5778257,949.33765,0.21156175,1428.5612,0.1166214,-71.979416,-0.83709663,2003.5591,0.09123993,1327.9598,0.17715767,-79.07357,-0.72260696,3104.679,0.062329948,1155.1781,0.1252996,-83.12192,-0.66307336,-33.614983,-0.10877172,45.682877,0.1027368,-0.008346239,-2.4759958,-0.0027904157,-3.1223516,0.03868844,0.5960056,36.7785,0.13648579,23.42013,0.14344624,26.647364,0.13757181,19.125053,0.42004701,-15.792217,25.841488,0.0074719116,0.01041719,0.013788221,6.1538463,3.3898306,0.225,0.105,0.089999996,0.0,-36.328953
./StandardData/2021.0606.145357.wav,0 days,0 days 00:00:01.080562500,40.88743,0.043662403,40.332275,41.10773,42.004166,1.6718903,1.0124998,11.592585,14.983598,0.0,1.0836504,0.974944,0.062712565,1.0330048,1.8080313,1.7453188,5.6347733,2.5497947,8.413952,2.336601,0.49337524,1.4089983,17.543005,0.62635195,-12.729399,-0.6938127,0.7074145,8.99201,-34.597836,-0.46262205,0.006725906,0.728519,0.62281305,0.91451097,11.814534,0.2900787,-5.9541416,-0.95019114,12.437538,0.8901357,843.8157,0.09792567,1038.361,0.120977804,-79.74178,-1.2093121,2132.2551,0.07548009,618.98846,0.2849379,-88.9771,-0.97542614,2987.6836,0.06873361,1097.6941,0.3774665,-89.04371,-0.9764898,-12.508634,-0.68018246,17.02992,0.4147898,0.0576147,0.26877213,-0.030164706,-0.4643348,0.8056722,0.9438011,22.468517,0.45510337,-11.930703,-0.74109626,-1.4446291,-3.5108426,-45.31539,-0.2312632,-1.6759847,9.82621,0.07107388,0.011392531,0.051323343,1.869159,0.98039216,0.62,0.0,0.185,0.005,-14.75121
./StandardData/2021.0606.145438.wav,0 days,0 days 00:00:00.759187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43719348,0.9745106,0.041063793,0.2048317,0.86915565,0.82809186,1.3159022,2.3946621,3.674357,0.0,0.11376779,1.1973408,-0.80249655,-5.2774863,-23.866194,-0.2839199,-7.2077785,-0.5135269,-20.443892,-0.22505881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9628654,5.6359863,0.079499885,0.014983577,0.12317521,1.3513514,0.0,0.0,0.0,0.68,0.0,-34.12924
./StandardData/2021.0606.145540.wav,0 days,0 days 00:00:00.529562500,46.172718,0.06584587,43.995094,47.584126,48.655403,4.660309,161.1551,0.0,-20.77163,0.0,0.20249029,0.33196136,0.13661568,0.16978352,0.28398123,0.14736556,2.2089908,0.91555476,1.0833224,0.36249048,0.03622297,0.34968108,9.940163,1.4902656,3.701425,1.7229631,1.8799407,2.1805336,-26.674322,-0.536273,0.020043498,0.75821704,0.93928695,0.46997976,12.257907,0.23345539,16.762932,0.5831641,15.525449,0.3199331,878.0869,0.14135629,1189.9437,0.22511733,-91.029205,-0.9782014,1907.9021,0.08390444,1155.1489,0.28492597,-92.23473,-0.86987305,2793.907,0.0630621,858.1267,0.19147909,-94.379295,-0.8326188,-15.490211,-0.45285758,23.17478,0.43859985,0.050767355,0.5060649,-0.0044689826,-1.806146,0.035697445,0.3401801,16.252836,0.5115438,0.48643783,14.5035925,0.62498426,7.887874,-32.888836,-0.5062285,4.597063,1.5439136,0.012041426,0.00062841247,0.049225625,3.9215686,5.0000005,0.114999995,0.074999996,0.14,0.0,-41.491447
./StandardData/2021.0614.114259.wav,0 days,0 days 00:00:01.769375,30.47663,0.16088498,27.241425,29.584925,32.503265,5.261841,442.29443,494.196,199.40308,286.56454,0.76593643,0.7945706,0.12224665,0.6512307,1.4085126,1.286266,14.022646,5.819826,10.928247,6.3669696,0.64094734,0.94387436,32.265537,0.52771574,2.1463647,5.9650335,-4.161606,-3.7100384,-16.153223,-0.8795258,0.035311863,1.2773868,1.4267509,0.8602745,6.217779,0.41937903,1.7974163,4.021894,41.411488,0.23271653,654.8962,0.34162652,1440.9888,0.15582033,-99.02377,-0.9532847,1688.1545,0.2087905,1169.3132,0.24441028,-106.67456,-0.7882978,2901.5269,0.09827525,1012.9004,0.24970496,-114.31026,-0.67459345,-17.721632,-0.4399535,37.431084,0.22622496,0.06469854,0.3896917,-0.03332827,-0.6370401,0.9870691,0.5362257,44.50383,0.25729844,9.522311,0.9373794,-6.9717956,-1.8745631,-18.454725,-0.7659115,-5.453562,19.313427,0.041039232,0.0046934024,0.2940219,4.571429,3.529412,0.13833332,0.11596216,0.105714284,0.05314593,-14.99546
./StandardData/2021.0614.114222.wav,0 days,0 days 00:00:00.805062500,45.38154,0.25978345,31.804913,55.283813,55.65484,23.849926,0.0,0.0,-3.4041727,0.0,0.72081894,1.5576036,0.055166937,0.084697016,1.4355878,1.3804208,23.44877,21.445648,35.614113,18.561047,0.64963347,1.544723,28.195377,0.37920624,-11.45921,-1.3736253,-4.2835283,-2.8954127,-20.381098,-0.5807583,0.055353943,0.0883145,2.4263163,0.45132315,4.4745917,0.5530631,12.6887,0.12754238,23.748905,0.31113333,654.2491,0.2828564,1551.4406,0.10630185,-192.37724,-0.17598112,1686.3947,0.08971492,1578.2059,0.11571659,-183.87787,-0.24533305,2701.5242,0.09567219,991.00073,0.1204611,-184.70906,-0.2307766,-15.730188,-0.33587617,27.227213,0.29481953,0.048629444,0.19275571,-0.022313492,-0.29390857,0.33830765,1.3380748,26.988075,0.29104552,-3.4954894,-1.366192,-8.978833,-0.4156947,-29.097233,-0.11326428,-9.938373,22.915049,0.052986022,-0.006480619,0.7402886,3.7974684,2.7027028,0.024999999,0.005,0.21333334,0.1367073,-18.468803
./StandardData/2021.0610.121226.wav,0 days,0 days 00:00:01.723375,27.709648,0.026746338,27.225616,27.452927,28.132706,0.90708923,18.303904,10.167044,12.822904,10.656691,0.24236801,0.582518,0.093810074,0.22983496,0.3644714,0.27066132,2.4499238,2.6734028,1.7028297,0.9931563,0.115010165,0.8219325,29.293169,0.38711578,21.213444,0.555828,11.59093,1.248979,5.6545177,2.8478541,0.01517011,1.1137505,1.0506043,0.8313615,8.53447,0.1770819,3.2051036,2.3092752,19.62438,0.54497993,937.0544,0.17544498,1252.7552,0.17676078,-55.173557,-1.0637683,2022.7654,0.11218496,1185.8131,0.23432286,-69.44026,-0.75572044,3101.0806,0.064939834,973.0057,0.25183585,-70.32821,-0.73562676,-28.353178,-0.27681652,42.42242,0.21840233,-0.052048765,-0.3564445,-0.01107463,-1.4695978,0.1363538,0.6519695,32.171745,0.31485263,24.88219,0.36379722,13.190874,1.1534406,9.82986,1.4135988,-10.955107,22.172796,-0.0052937833,0.0047530583,0.005733824,2.3391814,0.60240966,1.42,0.0,0.105,0.055,-23.777721
./StandardData/2021.0606.145135.wav,0 days,0 days 00:00:01.102000,40.863255,0.0072130975,40.606384,40.85871,41.177822,0.57143784,7.7019587,0.0,-11.728048,0.0,0.90282243,1.5023109,0.14133267,0.29465163,1.359031,1.2176983,21.171022,16.30675,20.14399,9.145016,1.0410014,1.586252,23.44,0.77247983,-9.2244625,-1.4655597,-2.056344,-3.268078,-15.006921,-1.0698376,0.0081809955,0.36329913,1.2713736,0.32054678,8.144485,0.25089347,-13.429561,-0.21097535,12.708296,0.20627466,738.99945,0.21549311,1306.6223,0.14246431,-174.68013,-0.38048846,1809.5151,0.15759233,1217.0885,0.14746892,-169.35846,-0.40221107,2763.5103,0.07364003,1004.21765,0.18283056,-170.68443,-0.38241673,-8.589335,-0.36282423,22.781734,0.11181036,0.07549076,0.12741597,0.012059808,0.5039013,0.0341275,0.2813799,23.869894,0.10292187,-19.575108,-0.20302266,-5.6352854,-0.9467246,-36.463318,-0.23347953,-7.9421415,21.21347,0.02212432,-0.0054349722,1.3123204,2.7522936,0.9615385,0.17,0.0,0.84999996,0.0,-14.179615
./StandardData/2021.0714.095531.wav,0 days,0 days 00:00:00.942875,27.786999,0.07859008,25.967041,26.571701,30.296356,4.329315,173.87328,0.0,19.80332,0.0,0.27321094,0.92146045,0.019558934,0.22293608,0.47441387,0.45485494,2.8783178,1.9333701,2.353081,0.43060076,0.11167461,1.034124,26.9389,0.72761464,5.6668234,1.8000833,3.4188333,7.033044,-13.050031,-0.9752939,0.012304856,0.72603875,1.2732837,1.0525241,5.288266,0.5453303,0.4842847,11.538577,33.253975,0.43653792,570.70496,0.23650952,1390.1533,0.13893424,-106.811714,-0.903428,1602.3041,0.12977585,1078.2173,0.2676957,-114.89699,-0.77055115,2749.2236,0.08911941,993.3534,0.15674996,-122.214714,-0.6655145,-16.071754,-0.49773896,30.335499,0.3959356,0.067273974,0.14150915,-0.033095833,-0.45249426,0.18726523,0.48952097,43.974545,0.23899055,9.707482,1.2633636,2.854933,9.105153,-9.309394,-1.375771,-3.0784416,16.368317,0.046830334,0.005086799,0.057652153,3.2258065,2.2727273,0.195,0.175,0.14666666,0.08259674,-30.61717
./StandardData/2021.0606.145606.wav,0 days,0 days 00:00:00.437750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17153975,1.3089567,0.061418183,0.07295327,0.20471075,0.14329258,1.9086908,1.2551606,7.2889314,0.0,0.052829977,2.2818217,10.665194,0.4412452,-4.390889,-1.4220767,1.549272,3.4351513,-12.259804,-0.72384447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7709837,15.352262,0.005828849,0.0066172387,0.060659446,2.3809524,0.0,0.0,0.0,0.35999998,0.0,-39.758453
./StandardData/2021.0614.014524.wav,0 days,0 days 00:00:01.907062500,27.685429,0.086712964,25.509115,26.99745,30.174238,4.665123,31.118752,4.0465965,58.39989,38.451656,0.39220905,0.7310898,0.098152146,0.38363895,0.6628233,0.56467116,7.6859164,6.102131,8.419508,3.8528173,0.36611366,1.0766568,28.337711,0.5203302,13.051626,1.5695235,18.632484,0.6976198,-13.689138,-0.99827355,0.025783855,0.9593522,1.408121,0.86390835,6.1937723,0.3485179,6.605124,2.1331792,39.29266,0.35461825,602.38153,0.30183724,1357.58,0.11613021,-104.72447,-0.82828873,1743.1586,0.09968132,1136.6088,0.210196,-116.76559,-0.6420665,2959.0615,0.055286564,833.1282,0.44307813,-118.29603,-0.6221013,-27.58188,-0.3165611,36.26345,0.31975335,0.039211225,0.5957925,-0.020934958,-0.7343714,0.48062295,0.7901694,37.860035,0.24207632,27.428867,0.39775044,23.137281,0.36150527,-8.247064,-1.4988126,-5.987209,13.340817,0.0527333,0.002835957,0.26915193,5.291005,3.804348,0.12714286,0.07832428,0.099999994,0.070356235,-20.645088
./StandardData/2021.0606.145452.wav,0 days,0 days 00:00:01.677500,38.374947,0.22786063,32.05696,35.80754,50.180416,18.123455,89.54394,2.4338608,104.00361,73.67712,0.31491834,0.91108054,0.09259227,0.19174382,0.530884,0.43829176,5.3234377,3.5632637,4.4894743,2.064808,0.21878885,1.3047209,30.098131,0.47434354,4.72708,2.9414814,-10.759758,-1.6542916,-25.850683,-0.5313368,0.015348758,0.6579511,1.2108693,0.61985475,7.516641,0.4637038,11.775454,1.2748785,39.070564,0.3556719,820.65356,0.15775973,1311.4454,0.15682346,-114.110344,-0.79155874,1900.3635,0.121129945,1208.2727,0.23643743,-117.530876,-0.65539795,3037.3003,0.066886194,1043.594,0.31160757,-122.86478,-0.5820876,-16.507195,-0.53364867,38.706985,0.16426264,0.065416366,0.39920992,-0.027005991,-0.64568686,0.2444985,0.94576824,37.81257,0.24051271,9.038423,1.2359122,-17.10279,-1.1861628,-27.693748,-0.5207982,-11.056263,23.571875,0.071122825,-0.0074868533,0.2058562,4.8192773,5.031447,0.08875,0.06173279,0.089999996,0.071589105,-26.933794
./StandardData/2021.0614.014550.wav,0 days,0 days 00:00:00.851000,40.83717,0.00023181153,40.831764,40.8397,40.84309,0.011325836,1.0364532,0.0,1.4259338,0.0,0.29302838,1.0988443,0.06178891,0.14979114,0.48364365,0.42185473,13.5633135,5.806527,12.267125,8.354616,0.27678886,1.6627462,26.456173,0.40537894,-18.695368,-0.50130266,-16.892693,-0.7024267,-17.550192,-0.49268797,0.056821004,0.2588561,3.3924809,0.47536153,2.0702434,0.37816656,-21.155777,-0.23994154,32.818314,0.14919311,693.2185,0.21988589,1621.1892,0.0880837,-192.91286,-0.19705547,1471.226,0.05401687,1270.6191,0.046506956,-187.52345,-0.24875194,2794.4165,0.08873993,1265.2494,0.14014508,-190.26479,-0.19507395,-0.7899111,-2.133176,36.055935,0.28982413,0.05625562,0.13731197,0.013448127,0.2963551,0.80666006,0.90161335,41.516373,0.25137496,-21.467735,-0.3779913,-32.080482,-0.38234258,-13.374646,-0.18478493,-2.0173368,22.140436,0.0760698,0.008475764,0.26087034,5.952381,1.2658229,0.04,0.0,0.35999998,0.049999997,-27.42379
